age,ltv,purchase_freq,tenure_months,prior_discounts,category,region,cohort_month,treated,converted,propensity,cate,segment,would_treat,age_group
34.08485593972352,136.48456185881943,2.0,11.110452306521264,2.0,Beauty,North,5,0,0,0.3575317298341419,0.12420810860393022,MEDIUM,0,30-45
55.12982340421406,222.0365372338655,3.0,7.229251338909704,1.0,Home,East,7,0,0,0.3915304478313045,0.061337888843865575,MEDIUM,0,45-60
60.04864010585024,132.8801831320269,5.0,0.753675829430946,3.0,Apparel,North,6,0,0,0.41280291404900554,0.004327501944996082,LOW,0,60+
33.96872929951823,181.05766697611955,6.0,2.5491163128375933,2.0,Home,North,10,1,0,0.3076766385959736,-0.01634187857407246,LOW,0,30-45
60.86072256877364,224.8394097648797,5.0,13.960273232913172,2.0,Beauty,North,2,1,0,0.36773209952208447,-0.09966275555694121,LOW,0,60+
38.4269177238155,344.32763653044526,8.0,11.83317985109187,1.0,Apparel,East,11,1,0,0.31013705471973296,-0.05347851005504677,LOW,0,30-45
59.04429232041297,259.24062586315296,6.0,4.739991155368705,1.0,Apparel,East,6,0,0,0.34913863914185717,0.06185952174098233,MEDIUM,0,45-60
36.880416204158095,224.8394097648797,4.0,2.14792338952526,2.0,Home,North,11,0,0,0.33281602232077245,0.05431205847225823,MEDIUM,0,30-45
39.57269391255373,224.8394097648797,13.0,15.51803608972655,1.0,Apparel,West,10,0,0,0.3417426151649548,0.18991732028486014,HIGH,1,30-45
42.385693671714016,188.92324780510833,3.0,18.554710621357263,2.0,Home,North,3,1,0,0.3391687777841285,-0.028678508217120372,LOW,0,30-45
76.14624415241042,256.1046516907369,4.0,27.117997844023513,2.0,Home,East,6,0,1,0.36945882366034405,-0.018381876757022592,LOW,0,60+
48.215426898137466,440.5859320683982,2.0,10.44159204867939,2.0,Electronics,West,4,0,0,0.3162508587700191,-0.07900831491362377,LOW,0,45-60
29.512825640582435,297.5011284607849,1.0,11.526120393620685,2.0,Home,East,4,1,1,0.3592315266673451,0.03995740113751854,MEDIUM,0,<30
49.62797444331029,631.8694729124949,2.0,3.490543891362131,2.0,Apparel,West,2,0,0,0.27805849370959185,-0.05310250775499853,LOW,0,45-60
33.6580095549879,224.8394097648797,7.0,15.993622088959992,2.0,Apparel,South,4,1,0,0.36784809430870347,0.20693810934559806,HIGH,1,30-45
32.12299780518549,561.7104185452652,10.0,15.51803608972655,4.0,Home,East,2,0,0,0.43461549230775764,0.008050520036064405,LOW,0,30-45
48.90321631870533,247.30741453590568,4.0,32.103713800709826,2.0,Electronics,East,9,0,0,0.3942633621106643,0.07797311330702648,MEDIUM,0,45-60
38.373027053253836,349.62812235185635,5.0,0.7293554267932797,2.0,Apparel,North,2,0,0,0.3583638042208648,-0.04202477394642304,LOW,0,30-45
41.342910974141674,318.38656429633187,5.0,20.430513243252562,2.0,Electronics,South,11,1,1,0.40686899064387966,-0.15737518759539854,LOW,0,30-45
38.16782266238351,676.3138833625901,2.0,48.96371889848674,3.0,Apparel,West,2,1,0,0.46950345314477177,-0.08287400987302847,LOW,0,30-45
42.038997519265216,423.8040220375376,6.0,35.710400454771865,2.0,Beauty,East,10,0,1,0.39466085487446484,-0.15619982234218874,LOW,0,30-45
43.09959076923379,148.61351362043362,8.0,28.8542148047132,3.0,Home,East,6,1,0,0.4941219676592563,0.22254641605665854,HIGH,1,30-45
18.0,124.3200961964663,5.0,22.367180041104007,5.0,Home,West,5,1,0,0.48888988072426287,0.2448873390265151,HIGH,1,<30
45.998872023314405,211.7108158226276,4.0,23.97180164997938,4.0,Beauty,East,3,1,0,0.49293375226341113,0.027019264476007967,MEDIUM,0,45-60
26.21576696203639,111.71027653240607,5.0,15.51803608972655,1.0,Home,South,5,0,0,0.32659551911208545,0.12374281482886923,MEDIUM,0,<30
20.692410373287064,85.88653106126208,3.0,41.45962632435979,2.0,Home,North,5,1,1,0.4543400788544693,0.2253910902990239,HIGH,1,<30
37.29906507369581,32.61436311301295,6.0,15.51803608972655,3.0,Home,South,6,0,0,0.47862504537803024,0.1902707629250889,HIGH,1,30-45
39.00777203977345,54.90824492123545,8.0,101.72241882148751,4.0,Home,East,2,0,0,0.5650177482445004,0.2831055236311363,HIGH,1,30-45
29.67792602513263,224.8394097648797,5.0,17.830785922284285,2.0,Apparel,South,4,1,0,0.39937474774321186,0.21047158289910542,HIGH,1,<30
47.972382292015695,122.62731241632406,7.0,26.71680593002489,4.0,Beauty,South,12,0,0,0.5923897932019478,0.23793868429102333,HIGH,1,45-60
21.89389800354912,1153.798119196705,4.0,38.532773926671005,1.0,Beauty,South,3,1,0,0.3381143456821494,0.041959113359978185,MEDIUM,0,<30
33.116675014729296,224.8394097648797,6.0,15.51803608972655,2.0,Home,North,12,0,0,0.3477550265627544,0.23822432859582826,HIGH,1,30-45
30.981510380803993,224.8394097648797,6.0,8.667170780964359,3.0,Home,West,7,1,0,0.4216998445746504,0.18114456727655093,HIGH,1,30-45
37.440952755927924,57.36620660571482,3.0,3.503821228232037,5.0,Home,East,3,1,0,0.5386292802847379,0.14525798217679223,HIGH,1,30-45
41.34637141576687,224.8394097648797,6.0,5.608074020991899,4.0,Home,East,8,0,1,0.4555749398598227,-0.001583620519782259,LOW,0,30-45
25.905284604517462,1153.798119196705,6.0,46.806702639718516,4.0,Home,West,11,1,1,0.4912621804474489,-0.01135933808111905,LOW,0,<30
46.691392129474735,224.8394097648797,6.0,24.929128770453147,2.0,Beauty,East,4,0,1,0.36351292604623286,0.04334559007725491,MEDIUM,0,45-60
38.7560284200164,283.3873776936296,2.0,2.6685584145764563,3.0,Electronics,South,7,1,0,0.42553737456329715,0.028974226800510823,MEDIUM,0,30-45
18.0,224.8394097648797,4.0,15.51803608972655,1.0,Apparel,East,7,0,0,0.2970082973944145,0.1967429026167669,HIGH,1,<30
18.0,224.8394097648797,5.0,15.51803608972655,4.0,Home,West,3,0,0,0.46988235314658966,0.2614987817948931,HIGH,1,<30
37.852168484848264,102.78786907457607,6.0,8.625424746906605,3.0,Beauty,West,4,1,1,0.5005394847260428,0.20238508252760007,HIGH,1,30-45
35.34839218656375,699.481561787378,10.0,23.1309202887031,3.0,Electronics,East,4,1,1,0.37795294820658026,-0.11511760680143698,LOW,0,30-45
36.7589586371044,961.5517565044391,2.0,14.385242309086705,2.0,Home,West,7,0,0,0.2950208527931215,-0.10376819405728463,LOW,0,30-45
37.664210521637386,264.09359094326766,4.0,11.138230269649148,3.0,Apparel,North,11,0,0,0.4361668692252649,0.0496643410188023,MEDIUM,0,30-45
40.706718074122165,168.5491852901086,9.0,10.452153147819274,4.0,Electronics,South,2,1,1,0.48536578759101273,0.08155125838074623,MEDIUM,0,30-45
49.37179531817959,892.3330586219939,7.0,57.61504149807555,5.0,Home,South,3,1,0,0.5113724731487991,0.11007738270670203,MEDIUM,0,45-60
24.666741188989302,91.7698500837896,2.0,1.7022543531350538,4.0,Electronics,North,10,1,1,0.44092456673253383,0.21789906125909092,HIGH,1,<30
23.93634088519046,231.9776416538031,3.0,2.449121131292822,3.0,Beauty,North,12,0,0,0.3556343180965253,0.06037040585772136,MEDIUM,0,<30
24.88011370535141,335.8516012958602,5.0,5.1825616327449335,2.0,Beauty,North,12,0,0,0.3226009067701408,0.16312868867196276,HIGH,1,<30
41.467000006024485,101.84779098590506,4.0,0.218793123011239,3.0,Home,West,9,0,0,0.389082841326372,0.021820277900883655,MEDIUM,0,30-45
52.93936854375735,124.92045824899205,6.0,91.16553446761672,1.0,Apparel,West,2,1,1,0.42957588109375733,0.21551822739856352,HIGH,1,45-60
32.823926741125874,116.47028530719452,1.0,13.340625525746479,4.0,Home,South,2,1,0,0.47140302864690103,0.19239922326315156,HIGH,1,30-45
18.0,224.8394097648797,7.0,37.702025359145466,2.0,Beauty,North,12,0,0,0.46209554654979124,0.06475705524612904,MEDIUM,0,<30
18.0,1153.798119196705,1.0,8.687472680908499,3.0,Beauty,West,9,1,0,0.40953576007208475,-0.039140136527758856,LOW,0,<30
28.00355932644786,245.50400904241374,5.0,54.57314254868375,4.0,Apparel,West,1,1,0,0.5120155953411828,0.051519157234033705,MEDIUM,0,<30
31.307253350057422,173.9213649797084,2.0,15.51803608972655,0.0,Apparel,East,2,0,0,0.315623832749697,0.10951806891608218,MEDIUM,0,30-45
33.099336472943286,129.04265808221538,1.0,7.26458730962382,4.0,Electronics,South,4,0,0,0.5221492836598991,0.14568480784987975,HIGH,1,30-45
38.46297347577101,221.75467030721626,5.0,50.37281317546513,2.0,Home,East,7,1,0,0.4016079478347958,0.044209548492575614,MEDIUM,0,30-45
34.25904403013063,134.93597729717865,4.0,15.605383204749838,2.0,Beauty,West,8,0,0,0.38810501047814294,0.17867144589868034,HIGH,1,30-45
50.592075326520884,224.8394097648797,6.0,23.207787771842852,1.0,Electronics,West,8,1,0,0.37838723093998666,0.09852104435034645,MEDIUM,0,45-60
29.887792331823576,321.1503972627091,4.0,18.880422659202523,3.0,Electronics,West,11,1,1,0.40202069439295834,0.0892070296896176,MEDIUM,0,<30
27.652184486293486,153.7331568109602,3.0,30.171075786406707,2.0,Beauty,West,9,0,0,0.3840839495970613,0.2592835157983753,HIGH,1,<30
43.74650646224554,186.67529993573254,5.0,30.229599082493163,5.0,Home,North,3,0,1,0.5261200155547188,0.024473514589744734,MEDIUM,0,30-45
19.57229516088657,187.37106648019264,7.0,15.51803608972655,2.0,Electronics,East,6,1,1,0.3736573270170049,0.08244389246349089,MEDIUM,0,<30
42.67630046384003,166.3664538736913,7.0,15.51803608972655,0.0,Beauty,West,4,0,1,0.3407266544468538,0.027291543719654428,MEDIUM,0,30-45
39.230638204715206,148.81395635148,3.0,22.226731877444863,3.0,Apparel,North,2,1,0,0.4933067304484184,0.1641727766367543,HIGH,1,30-45
36.23069012098199,439.6491149054751,7.0,18.44534227030184,4.0,Apparel,East,12,1,0,0.5074236151084229,0.07379004577773567,MEDIUM,0,30-45
57.05931328579115,44.985381161864424,3.0,30.177918306590584,2.0,Electronics,South,10,1,0,0.43370322334315686,0.18527197090483985,HIGH,1,45-60
30.533510656463385,913.1059073002405,5.0,62.08137744826471,2.0,Home,West,11,0,0,0.4333091129051482,-0.09912185731983056,LOW,0,30-45
62.72357804628894,250.12893299111852,9.0,2.6809807116967046,4.0,Beauty,North,5,0,0,0.40646492790455385,-0.008058600594460135,LOW,0,60+
35.29482260926281,383.3758418745774,2.0,14.700814752321932,2.0,Home,South,1,0,0,0.3668135966594566,0.09230432418192638,MEDIUM,0,30-45
22.675802660357263,425.20440440011754,5.0,20.652251368957373,5.0,Electronics,North,6,1,1,0.4378104721740964,0.05818265974797623,MEDIUM,0,<30
38.839034971937906,117.06703927636886,3.0,18.79751452300181,3.0,Beauty,East,2,1,0,0.5048679121637203,0.13424791035764522,HIGH,1,30-45
25.08505759617478,97.229804919588,8.0,15.51803608972655,3.0,Home,West,10,0,0,0.472465605173775,0.30072028535807727,HIGH,1,<30
28.978929826237998,87.4404197080471,7.0,15.51803608972655,5.0,Beauty,North,2,0,0,0.4891894372448863,0.27137610054993894,HIGH,1,<30
42.7643996001859,224.8394097648797,1.0,51.56142173996035,4.0,Electronics,North,2,0,1,0.5577448922394522,-0.0038115365791758205,LOW,0,30-45
44.6669850638015,415.41757634208926,4.0,41.767792120570135,1.0,Beauty,East,12,1,1,0.3761379707166719,-0.1326457205777135,LOW,0,30-45
30.533987596948904,224.8394097648797,1.0,20.938486965955356,1.0,Beauty,East,3,1,0,0.3529808437609005,0.13714516597903204,HIGH,1,30-45
49.848861740556806,382.6567893826554,3.0,43.78279193814234,4.0,Beauty,West,8,1,1,0.49095727645808535,-0.07075349248201837,LOW,0,45-60
51.89009309625361,26.281648054929416,4.0,6.909687965280295,2.0,Beauty,North,11,1,0,0.4117968187992849,0.16461150794806048,HIGH,1,45-60
55.23562107875949,224.8394097648797,4.0,22.098011885287754,3.0,Electronics,South,6,1,1,0.47242354369057304,0.133050705744918,HIGH,1,45-60
44.352960885508665,224.8394097648797,5.0,6.772455897007798,3.0,Electronics,South,11,0,0,0.4313665057919665,0.08418452999507493,MEDIUM,0,30-45
54.36114454502838,189.8294124899501,5.0,4.964174776769171,4.0,Electronics,East,6,0,1,0.4510774985154757,0.10043387176926273,MEDIUM,0,45-60
18.0,104.98009150336844,9.0,15.51803608972655,5.0,Beauty,North,1,1,1,0.4796320053535399,0.1811654703692051,HIGH,1,<30
34.18512141645845,122.58946624053355,6.0,5.163403602784921,3.0,Beauty,South,7,0,0,0.4439154410882443,0.3282259644815983,HIGH,1,30-45
27.595936924118885,14.509153022950654,2.0,34.25413389655607,5.0,Electronics,East,6,0,0,0.5728727819401397,0.1777812991330451,HIGH,1,<30
39.43071033352871,89.06604976055077,11.0,78.72867653579073,0.0,Home,North,11,0,1,0.4307574308089694,0.16803634365364264,HIGH,1,30-45
31.142609369639153,224.8394097648797,6.0,10.139848324982413,3.0,Beauty,East,1,0,0,0.43067854404403355,0.10913225919109867,MEDIUM,0,30-45
36.00610589660321,131.0602983167578,11.0,15.51803608972655,1.0,Apparel,North,2,1,0,0.35691447627979384,0.1931476086369775,HIGH,1,30-45
60.5860985624486,145.75251405881153,2.0,12.19611155438322,5.0,Electronics,North,7,1,0,0.4679151063789418,0.03588442777532001,MEDIUM,0,60+
35.96336244295546,27.14978240142188,4.0,15.51803608972655,2.0,Beauty,West,11,0,0,0.4192705213580255,0.2646772515109377,HIGH,1,30-45
42.96550780628257,51.02144253359881,4.0,0.09122999098099517,2.0,Apparel,North,7,0,0,0.31598251663560445,0.12542153436060002,MEDIUM,0,30-45
35.212768040909175,646.1581323455418,3.0,40.5036317953039,3.0,Beauty,East,2,1,0,0.4201259001874289,0.0069044720681039505,LOW,0,30-45
38.908559455482006,385.8947533592686,3.0,9.73240693885968,4.0,Apparel,West,2,1,0,0.48505016497958037,0.012954221506248764,LOW,0,30-45
38.07220016523286,68.8757992460773,7.0,15.51803608972655,1.0,Apparel,North,8,0,0,0.37511912716800977,0.14206176247282698,HIGH,1,30-45
43.379888791677914,125.52247768373213,5.0,3.5106421625089514,3.0,Beauty,South,5,1,0,0.43433957115786836,0.05399527133790127,MEDIUM,0,30-45
51.98369042656613,224.8394097648797,2.0,93.61261597485965,4.0,Apparel,West,2,0,1,0.5517411646352387,0.05114109392132597,MEDIUM,0,45-60
57.768727971239954,75.4511208818357,8.0,1.626913148862018,3.0,Beauty,West,11,0,1,0.4506971912613853,0.03667207760649657,MEDIUM,0,45-60
41.71544098291,224.8394097648797,6.0,15.51803608972655,2.0,Electronics,North,2,0,0,0.42030620795193957,0.01839238616520992,LOW,0,30-45
45.074562632427224,191.84939272118638,7.0,3.8851798918492015,2.0,Beauty,North,9,1,0,0.35509993721081407,-0.04599603002678899,LOW,0,45-60
24.189625889773197,370.6831690448758,5.0,4.623883948826848,1.0,Apparel,South,11,0,0,0.31442928464312286,0.06745102751067202,MEDIUM,0,<30
36.94547909101255,377.1607871938918,8.0,15.51803608972655,2.0,Apparel,East,7,1,1,0.3895022065248029,-0.08883180995824358,LOW,0,30-45
49.283473578603065,486.73199191469155,5.0,8.87312218713934,3.0,Electronics,East,12,0,0,0.38892062716840536,0.026368733387100284,MEDIUM,0,45-60
48.39162366100584,54.69643121329529,7.0,14.483323068991814,3.0,Apparel,West,4,0,0,0.5062704404166478,0.1882290947217284,HIGH,1,45-60
40.5393167935406,233.25020505408182,1.0,64.235076550111,3.0,Home,East,6,0,0,0.5603197304698417,0.0030527110898090244,LOW,0,30-45
48.63672751481543,173.8849323627635,6.0,70.44753022481628,4.0,Electronics,North,8,0,0,0.5542366590451704,0.18490110190341708,HIGH,1,45-60
43.88920050792583,204.69097096100265,4.0,120.0,1.0,Beauty,South,7,0,0,0.41023647902537225,0.07093452852007735,MEDIUM,0,30-45
52.40367509911186,182.98359970541125,8.0,5.974049455936517,3.0,Apparel,North,8,1,0,0.37689324969298693,0.07506014596990987,MEDIUM,0,45-60
41.47230988348533,122.19237382343819,6.0,7.340991920332038,1.0,Home,North,4,0,0,0.3734021539290813,0.17093133103270844,HIGH,1,30-45
33.731620213147586,224.8394097648797,6.0,4.788062746699335,1.0,Beauty,North,11,1,0,0.33700944689458195,0.18329814827160884,HIGH,1,30-45
42.03009508319629,629.9535701616388,5.0,4.8346977205532395,3.0,Beauty,North,7,0,1,0.34418773811925224,-0.1235423670275901,LOW,0,30-45
18.0,297.9695049622291,1.0,4.75548593091672,1.0,Beauty,South,8,1,0,0.32747425084027304,0.08265817025500036,MEDIUM,0,<30
42.59462883662059,58.214775158279274,3.0,8.880527001877415,2.0,Apparel,North,5,1,1,0.35588111120000215,0.24523313313620115,HIGH,1,30-45
18.0,338.93843651685665,6.0,26.589123786010777,5.0,Beauty,East,11,0,0,0.4894079133499992,0.13356842033340602,HIGH,1,<30
18.0,148.03158656048026,7.0,15.51803608972655,3.0,Apparel,South,3,0,1,0.43041441789406726,0.20691464064075213,HIGH,1,<30
43.42122321129181,151.85481732515888,3.0,17.769948386574512,4.0,Home,North,1,1,1,0.5184433490969218,0.05684851809029606,MEDIUM,0,30-45
43.73035204720154,110.87759650449271,5.0,1.1376189953688656,2.0,Home,West,1,0,0,0.33046287319848283,0.01186148071873378,LOW,0,30-45
24.050854638320835,358.9694995423799,7.0,7.803986491295545,4.0,Apparel,North,6,0,1,0.4063351058472944,0.041088046600352514,MEDIUM,0,<30
29.454775497452736,224.8394097648797,2.0,24.222958611841648,3.0,Apparel,South,1,0,0,0.44539835236081693,0.1570741935917483,HIGH,1,<30
54.44649186336959,82.50416546232505,5.0,58.48976536538558,1.0,Beauty,East,9,0,1,0.45207892492406976,0.1186378446899522,MEDIUM,0,45-60
32.191638421127884,613.1259192134885,11.0,1.427946796697153,3.0,Beauty,North,12,1,0,0.3544638331724177,-0.08846882946562173,LOW,0,30-45
64.91504374883581,188.48279531987114,6.0,0.8512709823161243,1.0,Apparel,South,9,1,0,0.3172712720594468,-0.07903144658731179,LOW,0,60+
37.97696176188385,224.8394097648797,6.0,32.19256973475155,3.0,Apparel,West,2,0,0,0.4768595412452365,0.12671928575923153,HIGH,1,30-45
42.8964341225752,412.9050685259953,3.0,63.54018761955207,1.0,Beauty,North,7,0,0,0.45696859162812,-0.1433421087797964,LOW,0,30-45
57.40249278198329,121.40984479957855,9.0,11.908376754421063,0.0,Beauty,East,7,1,0,0.37458027192693094,0.1212723136915596,MEDIUM,0,45-60
39.572325394321034,145.2798881002761,6.0,84.68594203446389,4.0,Beauty,West,1,1,0,0.5747430436688021,0.1999918317800126,HIGH,1,30-45
25.971872231710385,291.53024089236345,10.0,15.51803608972655,3.0,Beauty,South,5,1,0,0.44409345053050553,0.0745729835252955,MEDIUM,0,<30
36.683270579668516,55.29929488825937,4.0,10.701812740027561,2.0,Electronics,East,10,1,1,0.3879682484599022,0.24869298223997066,HIGH,1,30-45
37.57267116571891,270.15318287237614,2.0,15.51803608972655,4.0,Home,East,12,1,1,0.47578141702844856,0.16224819297566317,HIGH,1,30-45
21.623100173581214,112.15251507836868,5.0,2.798111151453226,0.0,Electronics,East,12,0,0,0.3137739772756269,0.05166394978385178,MEDIUM,0,<30
34.93001514391012,478.1504028004632,2.0,3.7575433437710206,5.0,Home,South,8,1,0,0.453021872779961,-0.016386967650422107,LOW,0,30-45
29.09369487203076,224.8394097648797,5.0,8.126437358728307,2.0,Electronics,East,12,0,1,0.3606864504869775,0.22075323894438093,HIGH,1,<30
49.09229308624921,321.53085827918085,4.0,7.925864322057048,3.0,Electronics,North,8,0,0,0.3278220252695357,0.048894173339088534,MEDIUM,0,45-60
38.41534249022307,52.12982367166193,5.0,50.77266798184244,2.0,Beauty,West,1,0,0,0.46194853835816274,0.2901518279056241,HIGH,1,30-45
34.60645101022916,224.8394097648797,4.0,15.51803608972655,3.0,Apparel,South,3,0,1,0.4365106872196428,0.21652590761823912,HIGH,1,30-45
36.725816832529084,76.74284026199223,6.0,46.85026855706001,2.0,Apparel,West,4,1,1,0.42615327680924653,0.16008774866349196,HIGH,1,30-45
40.67746422087399,214.18122176072822,6.0,15.51803608972655,4.0,Beauty,South,4,0,0,0.5184662269474964,-0.03236475266707503,LOW,0,30-45
45.40177039627736,224.8394097648797,7.0,15.51803608972655,3.0,Apparel,South,5,1,1,0.4361143657734489,0.08955186693058423,MEDIUM,0,45-60
26.003453255967422,55.32644248125945,7.0,26.346908009007475,1.0,Electronics,East,2,1,1,0.3799771010714829,0.2274016481419389,HIGH,1,<30
25.500948408544737,645.5678053766414,3.0,4.015179094196771,2.0,Home,North,7,0,1,0.2113997638752695,-0.03942576228087563,LOW,0,<30
51.25615058483036,308.6314536447808,6.0,4.285249792695562,1.0,Apparel,West,3,0,0,0.3270293345413255,0.0547192117880615,MEDIUM,0,45-60
33.05195753354323,161.02598303411216,6.0,3.071401090605369,1.0,Home,East,12,1,0,0.31754943289316284,0.07105543449947331,MEDIUM,0,30-45
20.99789488883751,97.7224198891683,3.0,20.86433746424404,1.0,Apparel,East,5,1,1,0.3425870399174852,0.1934878687975905,HIGH,1,<30
43.325752512597255,224.8394097648797,4.0,26.549186139921304,5.0,Electronics,North,11,1,0,0.5672488668303082,0.09779126760626106,MEDIUM,0,30-45
43.56043767239224,265.1087660170014,9.0,16.353215381972856,3.0,Apparel,West,3,1,1,0.41191677908223523,-0.02870478144174703,LOW,0,30-45
19.631416912919523,162.5085996620716,5.0,0.7575593491986868,3.0,Beauty,West,2,0,0,0.3901292526904362,0.12447836956701294,MEDIUM,0,<30
40.75378058556328,890.6775497865945,3.0,13.956794582428875,3.0,Beauty,North,1,1,1,0.3638954153644965,0.018630616126523527,LOW,0,30-45
